G_front,G_vert,G_lat,ant_id,RSSI,phase,freq,person,activity
1.1163,0.032153,-0.12771,3,-57.0,6.1727,925.75,53,3
1.1163,0.032153,-0.12771,3,-57.0,6.1727,925.75,53,3
1.1163,0.032153,-0.12771,3,-57.0,6.1727,925.75,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1163,0.032153,-0.12771,3,-55.5,4.5206,923.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-56.5,1.6904,922.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1397,0.0091865,-0.12771,1,-57.5,5.6665,921.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,1,-57.0,5.3674,925.25,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-56.5,0.51542,924.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.1045,0.055119,-0.11631,3,-55.5,4.8597,922.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.0811,0.055119,-0.15052,4,-63.0,5.0391,923.75,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-56.5,1.6628,922.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.128,0.032153,-0.12771,1,-57.0,6.2264,924.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-57.0,0.158,925.25,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.3625,-0.071196,-0.025087,3,-56.5,0.45866,924.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,1,-57.5,4.9716,925.75,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.1163,0.043636,-0.12771,4,-64.0,5.4732,920.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,4,-63.5,1.4419,924.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,3,-57.0,0.22089,925.25,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7892,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
1.3625,-0.071196,-0.03649,1,-57.0,5.7877,924.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.0,2.1261,921.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,0.39884,923.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,1,-57.5,4.9686,925.75,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,4,-63.0,5.5193,923.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
0.98728,0.10105,-0.18473,1,-56.5,1.6782,922.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.0,6.2356,924.25,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.5,6.1451,920.75,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,1,-57.0,5.3536,925.25,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,3,-56.5,0.50775,924.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.128,0.043636,-0.10491,1,-57.0,1.2579,922.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,1,-57.5,0.34975,923.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,3,-57.0,6.231,925.75,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,1,-57.0,0.81608,923.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
1.339,-0.071196,-0.03649,4,-63.5,5.4855,920.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,4,-63.0,4.5268,924.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
0.99901,0.10105,-0.17333,1,-57.0,5.3674,925.25,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,1.2456,922.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,1,-56.5,5.2401,921.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-56.0,1.06,923.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1632,0.02067,-0.10491,3,-57.0,6.1574,925.75,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.5,0.092039,920.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.1397,0.043636,-0.10491,3,-55.0,5.1312,922.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,1,-57.5,6.1988,924.25,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,4,-63.5,1.8377,920.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.5,5.7892,924.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.3039,-0.036746,-0.070699,1,-57.0,1.2671,922.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.2218,-0.01378,-0.082102,1,-57.5,4.9747,925.75,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-63.5,5.4456,920.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.0694,0.078086,-0.15052,4,-62.5,1.3238,921.25,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,4,-63.0,4.9594,920.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,3,-56.5,0.49701,924.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1163,0.043636,-0.11631,1,-56.5,1.2778,922.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.5,4.964,925.75,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.1045,0.066602,-0.12771,1,-57.0,0.83449,923.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.0225,0.089569,-0.17333,1,-57.0,6.254,924.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.395,925.25,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,1,-57.0,5.7954,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,4,-64.0,4.019,924.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.1514,0.02067,-0.10491,1,-56.5,5.2585,921.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,3,-57.0,6.1451,925.75,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.0,0.84216,923.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,1,-57.5,0.33748,920.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.3508,-0.059712,-0.03649,3,-55.5,5.1143,922.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,4,-63.5,4.539,924.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,1,-57.5,5.3505,925.25,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,4,-64.5,0.8805,924.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
1.339,-0.048229,-0.03649,1,-56.5,1.2487,922.75,53,3
